item_id,date,description,engine,km,link,location,name,price,year
28909631,03.05.2019,"
VW Tiguan  Highline 2.0 Turbo DSG Automat Allrad mit starken 180PS Top Ausstattung wie z.B Touchscreen Navigationssystem ohne DAB mit /USB/AUX/Bluetooth und Sprachsteuerung, abgedunke...
",Essence,13990,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20-tsi-highline-4motion--28909631.aspx?view=2&pi=3651&fcid=113&pr=1,Wil SG,VW Tiguan 2.0 TSI Highline 4Motion,38690.0,2018
28909630,03.05.2019,"
12 MT.Q1 BASE GARANTIE 381.- ZUSÄTZLICH, AB MFK 04.2019.KLIMA,AB MFK 0.2019, AB SERVICE, MIT KLIMA,4 STK.WINTERRÄDER, USW.Ausstattung:Manuelle KlimaanlageIsofixSitzbezug Stoff...
",Essence,93580,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-splash-12i-16v-gl-barry-klima,-mfk-042019--28909630.aspx?view=2&pi=3651&fcid=113&pr=1",Buttikon SZ,"SUZUKI Splash 1.2i 16V GL Barry KLIMA, MFK. 04.2019",4999.0,2012
28909627,03.05.2019,"
Porsche Zentrum WinterthurAusstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleT...
",Hybride,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-panamera-turbo-s-e-hybrid-pdk--28909627.aspx?view=2&pi=3651&fcid=113&pr=1,Winterthur-Töss,PORSCHE Panamera Turbo S E-Hybrid PDK,243500.0,2019
28909623,03.05.2019,"
CH-Neuwagen sofort ab Lager lieferbar / Modell 2019 WLTP, 4 Jahre / 100'000km Werksgarantie, auf Wunsch auch noch erweiterbar auf bis zu 5 Jahre / 150'000km, *OPTIONAL MIT VSSP VOLKSWAGE...
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-polo-20-tsi-gti--28909623.aspx?view=2&pi=3651&fcid=113&pr=1,Gähwil,VW POLO 2.0 TSI GTI,27160.0,2019
28909621,03.05.2019,"
CH-Neuwagen sofort ab Lager lieferbar / Modell 2019 WLTP, 4 Jahre / 100'000km Werksgarantie, auf Wunsch auch noch erweiterbar auf bis zu 5 Jahre / 150'000km, *OPTIONAL MIT VSSP VOLKSWAGE...
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-polo-20-tsi-gti--28909621.aspx?view=2&pi=3651&fcid=113&pr=1,Gähwil,VW POLO 2.0 TSI GTI,27969.0,2019
28909620,03.05.2019,"
AUS ERSTER HAND,ACHT FACH BEREIFT.ABSTANDSREGLER, ELEKTR. HECKKLAPPE.VOLL LEDERAusstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSitzheizungDifferenzialsperreS...
",Diesel,51500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tdi-rs-4x4-dsg--28909620.aspx?view=2&pi=3651&fcid=113&pr=1,Mauren,SKODA Octavia Combi 2.0 TDI RS 4x4 DSG,23690.0,2016
28909619,03.05.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzregler...
",Hybride,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-rav-4-25-hsd-premium-e-cvt--28909619.aspx?view=2&pi=3651&fcid=113&pr=1,Thun-Allmendingen,TOYOTA RAV-4 2.5 HSD Premium e-CVT,57750.0,2019
28909617,03.05.2019,"
Agent VW depuis 1988, Venez découvrir au Garage&Carrosserie Gachnang votre partenaire dans le Chablais Vaudois et Valaisan la gamme  VW et VW UtilitairesWir sprechen DeutchWe speak E...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20tsi-highline-4motion-dsg--28909617.aspx?view=2&pi=3651&fcid=113&pr=1,Aigle,VW Tiguan 2.0TSI Highline 4Motion DSG,59510.0,2019
28909614,03.05.2019,"
Dotazione:Cerchi in alluminioRegolazione elettrica dei sediliSedili in pelleRiscaldamento dei sediliControllo della stabilitàRegolatore di velocitàFari xenoFari direziona...
",Essence,120000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-x-type-30-v6-traction4-privilege--28909614.aspx?view=2&pi=3651&fcid=113&pr=1,Pregassona,JAGUAR X-Type 3.0 V6 Traction4 Privilege,5999.0,2004
28909611,03.05.2019,"
LEASING ACTION 0.9% / GARANTIE USINE 5 ANS OU 200'000KM / VOITURE SUISSE / LIVRABLE SOUS 48H. «more4you»Equipement:Jantes en aluRéglage électrique des siègesAide au parcageSell...
",Diesel,3946,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-540d-xdrive-touring-steptronic--28909611.aspx?view=2&pi=3651&fcid=113&pr=1,Genève 26,BMW 540d xDrive Touring Steptronic,92900.0,2019
28909610,03.05.2019,"
Verfügbar ab September 2019.Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemStabilitätskontrolleTempomatDistanzreglerIsofixSportsitzeStart-/Stop-SystemBl...
",Hybride,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-rav-4-25-hsd-style-e-cvt--28909610.aspx?view=2&pi=3651&fcid=113&pr=1,Thun-Allmendingen,TOYOTA RAV-4 2.5 HSD Style e-CVT,53800.0,2019
28909609,03.05.2019,"
* Vielen Dank für Ihr Interesse an unseren * Fahrzeugen Wir freuen uns auf Ihren Besuch. * Bitte Telefonische Voranmeldung für Besichtigung und Probefahrt. * Garantiert kein Unfall...
",Diesel,87000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-variant-16-tdi-comfortline-dsg--28909609.aspx?view=2&pi=3651&fcid=113&pr=1,Grenchen (SO),VW Golf Variant 1.6 TDI Comfortline DSG,12500.0,2015
28909608,03.05.2019,"
OPC Line Ausführung mit Vollausstattung, Leder schwarz.Ablieferungspauschale voller Tank und Vigentte plus Fr. 290.-Zusatzgarantie 4 Jahre 60000  km plus Fr. 519.-Ausstattung:Alufe...
",Essence,18900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-insignia-20-t-grand-sport-excellence-4wd-automat--28909608.aspx?view=2&pi=3651&fcid=113&pr=1,Pfyn,OPEL Insignia 2.0 T Grand Sport Excellence 4WD Automat.,36400.0,2017
28909606,03.05.2019,"
...107CH - Fahrzeug Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleT...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-compass-14-turbo-limited-awd-9atx--28909606.aspx?view=2&pi=3651&fcid=113&pr=1,Küssnacht am Rigi,JEEP Compass 1.4 Turbo Limited AWD 9ATX,39800.0,2019
28909604,03.05.2019,"
Perfekt gepflegtes Fahrzeug. Steht da wie neu.Fahrzeug steht da wie neu.Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSitzheizungS...
",Diesel,17700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-trailhawk-automatic--28909604.aspx?view=2&pi=3651&fcid=113&pr=1,Biberbrugg,JEEP Grand Cherokee 3.0 CRD Trailhawk Automatic,46800.0,2017
28909603,03.05.2019,"
Toit ouvrant,clim,GPS, exp.jour,service et garantieEquipement:Jantes en aluToit ouvrantContrôle de la stabilitéRégulateur de vitesseIsofixToit panoramiqueClimatisation au...
",Essence,68000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-mii-10-style-viva--28909603.aspx?view=2&pi=3652&fcid=113&pr=1,Marly,SEAT Mii 1.0 Style Viva,7900.0,2014
28909602,03.05.2019,"
Herzlich Willkommen bei der Garage Bolzern AG in Kriens- Obernau. noi parliamo l'italiano! On parle français! We speak english Bei Interesse an diesem Fahrzeug, können Sie sich ger...
",Essence,22,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-2-15-75-challenge--28909602.aspx?view=2&pi=3652&fcid=113&pr=1,Kriens-Obernau (Luzern),MAZDA 2 1.5 75 Challenge,12200.0,2019
28909593,03.05.2019,"
Classe E 200 4M Cabrio Magnifique cabriolet - Moteur essence - 184CV, niveau d'équipement exceptionnel : Pack Confort cabriolet, Pack chaleur avant, Pack de stationnement, Pack Keyless-G...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-200-amg-line4-matic--28909593.aspx?view=2&pi=3652&fcid=113&pr=1,Aigle,MERCEDES-BENZ E 200 AMG Line4 Matic,66900.0,2019
28909592,03.05.2019,"
6 Jahre oder 60'000 km Gratisservice (es gilt das zuerst Erreichte) / Super-Leasing ab 0.9 %Ausstattung:AlufelgenParkhilfeSitzheizungStabilitätskontrolleTempomatDistanzregl...
",Hybride,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-corolla-20-hsd-trend-e-cvt--28909592.aspx?view=2&pi=3652&fcid=113&pr=1,Alpnachstad,TOYOTA Corolla 2.0 HSD Trend  e-CVT,39550.0,2019
28909591,03.05.2019,"
Super ausgestattete C Klasse mit wenig Km in TopzustandKein Winterbetrieb und immer in Garage!AMG Paket, Luftfederung, Comand online, HeadUp Display, Voll LED, Distronic Plus, Burmes...
",Diesel,8500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-250-d-swiss-star-amg-line-4matic-9g-tronic--28909591.aspx?view=2&pi=3652&fcid=113&pr=1,Raron,MERCEDES-BENZ C 250 d Swiss Star AMG Line 4Matic 9G-Tronic,49800.0,2017
28909582,03.05.2019,"
Navigation m. DAB+, AHK, Phonebox-Wireless Charging Allage, Parksensoren uvm.Ausstattung:AlufelgenEingebautes NavigationssystemDifferenzialsperreStabilitätskontrolleTempomat...
",Diesel,15800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tdi-rs-4x4-dsg--28909582.aspx?view=2&pi=3652&fcid=113&pr=1,Winterthur,SKODA Octavia Combi 2.0 TDI RS 4x4 DSG,27800.0,2018
28909579,03.05.2019,"
Ausstattung:Manuelle KlimaanlageStabilitätskontrolleTempomatIsofixStart-/Stop-SystemSitzbezug Stoff
",Diesel,127500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-308-sw-16-hdi-access-egs6--28909579.aspx?view=2&pi=3652&fcid=113&pr=1,Bischofszell,PEUGEOT 308 SW 1.6 HDI Access EGS6,5999.0,2013
28909578,03.05.2019,"
Vorführwagen IRONMAN Kona vom offiz. Hyundai-Partner in der Ostschweiz.....   Vorführwagen IRONMAN Kona vom offiz. Hyundai-Partner in der O...
",Essence,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-kona-16-t-gdi-irman-4wd--28909578.aspx?view=2&pi=3652&fcid=113&pr=1,Wil,HYUNDAI Kona 1.6 T-GDI Ir.Man 4WD,39800.0,2019
28909577,03.05.2019,"
IRONMAN Sonderedition vom offiz. Hyundai-Partner in der Ostschweiz.....   IRONMAN Sonderedition vom offiz. Hyundai-Partner in der Ostschwei...
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-kona-16-t-gdi-irman-4wd--28909577.aspx?view=2&pi=3652&fcid=113&pr=1,Wil,HYUNDAI Kona 1.6 T-GDI Ir.Man 4WD,40800.0,2019
28909576,03.05.2019,"
AUS 1 HAND..FRISCH AB MFK&SERVICE..12 MONATE GARANTIE..UNFALLFREIAusstattung:AlufelgenSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-ScheinwerferIsofixS...
",Diesel,134000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-20-tdi-rs-dsg--28909576.aspx?view=2&pi=3652&fcid=113&pr=1,SCHWERZENBACH,SKODA Octavia 2.0 TDI RS DSG,8800.0,2008
28909563,03.05.2019,"
CH-Fahrzeug ab Lager verfügbar.Jeep-Center Fricktal.Bei Fragen stehen wir Ihnengerne zur Verfügung.+++*************Auto Winter AG*************------------------------6 Ta...
",Diesel,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-compass-20crd-night-eagle-awd-9atx--28909563.aspx?view=2&pi=3652&fcid=113&pr=1,Kaisten,JEEP Compass 2.0CRD Night Eagle AWD 9ATX,32900.0,2019
28909562,03.05.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixKurvenlichtSportsitzeStart-/Stop-SystemBluetooth-Schnitt...
",Diesel,18200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-sharan-20tdi-bmt-comf4m--28909562.aspx?view=2&pi=3652&fcid=113&pr=1,Obernau,VW Sharan 2.0TDI BMT Comf.4M,37900.0,2017
28909559,03.05.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatDistanzreglerIsofixKurvenlichtStart-/...
",Diesel,9700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-caravelle-20tdi-comfort--28909559.aspx?view=2&pi=3652&fcid=113&pr=1,Obernau,VW Caravelle 2.0TDI Comfort,41900.0,2018
28909553,03.05.2019,"
*CH-Fahrzeug Seat Ibiza Swiss FR EVO* 4 Jahre/80'000km Garantie*Aktion WartungsvertragAusstattung:AlufelgenParkhilfeSitzbezug LederEingebautes NavigationssystemSitzheizungS...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ibiza-10-ecotsi-swiss-fr-evolution-dsg--28909553.aspx?view=2&pi=3652&fcid=113&pr=1,Goldach,SEAT Ibiza 1.0 EcoTSI Swiss FR Evolution DSG,27660.0,2019
28909552,03.05.2019,"
Herzlich Wilkommen bei der City Garage AG in Wettingen. Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 056/437 20 70 melden um eine unverbindliche Probefahrt zu verei...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-compass-14-turbo-limited-awd-9atx--28909552.aspx?view=2&pi=3652&fcid=113&pr=1,Wettingen,JEEP Compass 1.4 Turbo Limited AWD 9ATX,36790.0,2019
28909550,03.05.2019,"
gerne stellen wir Ihnen diesen Wagen vor - vereinbaren Sie mit uns einen Termin. Besuchen Sie unsere Homepage www.us-performance-cars.chCH-FahrzeugAusstattung:AlufelgenElektrisch...
",Essence,22000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-corvette-convertible-stingray-3lt--28909550.aspx?view=2&pi=3652&fcid=113&pr=1,Spreitenbach,CHEVROLET Corvette Convertible Stingray 3LT,68900.0,2017
28909545,03.05.2019,"
Top gepflegtes Fahrzeug in Sammler Zustand mit Wertsteigerungs Potenzial
",Essence,53000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/cadillac-allant%c3%a9-convertible--28909545.aspx?view=2&pi=3652&fcid=113&pr=1,Pratteln,CADILLAC Allanté Convertible,13999.0,1990
28909542,03.05.2019,"
Herzlich Willkommen bei Auto Birrer AG Als bester Hyundai-Dealer 2014 (Europa) und 2015 (Schweiz) sind wir Ihr idealer Ansprechpartner. Bei uns finden Sie nebst den neusten Hyundai-Mo...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-tucson-16-t-gdi-n-line-4wd--28909542.aspx?view=2&pi=3652&fcid=113&pr=1,Sursee,HYUNDAI TUCSON 1.6 T-GDi N-Line 4WD,45800.0,2019
28909535,03.05.2019,"
VEHICULE CH, ENTRETIEN SUIVI, BOITE AUTO, TEMPOMAT, PRISE AUX, CAPTEUR AR, SIEGES CHAUFFANTS,SYSTEME SON BOSE, ROUES ETE + HIVER INCLUS, EXPERTISE 12.2018, **GARANTIE...
",Essence,110000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-18-tfsi-ambiente-s-tronic--28909535.aspx?view=2&pi=3652&fcid=113&pr=1,Grand-Lancy / Genève,AUDI A3 1.8 TFSI Ambiente S-tronic,8900.0,2009
28909530,03.05.2019,"
Kommen Sie zur Probefahrt vorbei.  w w w . garagelyss . ch  Beratung von Finanzierungs- und Leasingmöglichkeiten Offizielle Toyota VertretungOffizielle Mitsubishi Vertretung ...
",Essence,30900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-yaris-10-terra--28909530.aspx?view=2&pi=3652&fcid=113&pr=1,Lyss,TOYOTA Yaris 1.0 Terra,9400.0,2015
28909525,03.05.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixAutomatische KlimaanlageParksensoren hintenSitzbezug StoffExtras:8-fa...
",Diesel,145000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-16-tdi-elegance-4x4--28909525.aspx?view=2&pi=3653&fcid=113&pr=1,Morgarten,SKODA Octavia Combi 1.6 TDI Elegance 4x4,6990.0,2012
28909521,03.05.2019,"
Anhängerkuppung- Elekt. Seiten Türen - Rückfahrkamera- 7 Platz- Abstandtempomat- 18 Zoll Alu 5 Jahre garantie Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzhei...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-alhambra-20tdi-swiss-fr-4drive--28909521.aspx?view=2&pi=3653&fcid=113&pr=1,Wilen bei Wil,SEAT Alhambra 2.0TDI SWISS FR 4Drive,44890.0,2019
28909520,03.05.2019,"
EXPERTISE DU JOUR*SERVICE SUIVI*12 DU GARANTI*2 JEUX DE PNEUS/ROUES*VOITURE EN TRES BON ETATEquipement:Jantes en aluClimatisation manuelleContrôle de la stabilitéRégulateur de ...
",Essence,67000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-kuga-15-scti-freetech-2wd--28909520.aspx?view=2&pi=3653&fcid=113&pr=1,Seigneux VD,FORD Kuga 1.5 SCTi Freetech 2WD,16000.0,2015
28909517,03.05.2019,"
Roulez tranquille grâce à la garantie RRG – CarGarantie Possible jusqu’à 5 ansGrâce à la garantie, vous êtes protégé des frais de réparation pendant au moins un an : en cas de sinist...
",Essence,45900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-s-steptronic--28909517.aspx?view=2&pi=3653&fcid=113&pr=1,Plan-les-Ouates,MINI Cooper S Steptronic,19990.0,2016
28909515,03.05.2019,"
Auto in gute Zustand mit mfk bis 03.2020Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixAnhängerkupplungAutomatische KlimaanlageParksensoren hintenSitzbezug Stof...
",Diesel,240000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-captiva-20-vcdi-lt-4wd--28909515.aspx?view=2&pi=3653&fcid=113&pr=1,Würenlos,CHEVROLET Captiva 2.0 VCDi LT 4WD,4900.0,2009
28909514,03.05.2019,"
Summum-R-Design Ausstattung, 1. Hand Fahrzeug, sehr gepflegt, unfallfrei, Garantie usw.Pack IntelliSafe Pro, Pack Light, Pack Security, Pack Business Connect, Rückfahrkamera, DAB+, Ein...
",Hybride,83000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-d6-awd-p-i-h-summum-r-design--28909514.aspx?view=2&pi=3653&fcid=113&pr=1,Effretikon,VOLVO V60 D6 AWD P-i-H Summum R-Design,29900.0,2014
28909513,03.05.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de navigation intégréToit ouvrantRégulateur de vitessePhares xénonRégulateur de la distanceDis...
",Diesel,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-spacetourer-shine-xl--28909513.aspx?view=2&pi=3653&fcid=113&pr=1,La Chaux-de-Fonds,CITROEN Spacetourer Shine XL,58960.0,2019
28909510,03.05.2019,"
Ankauf ihres Fahrzeugs, Wohnmobils, VW Californiaauch ohne EintauschRufen sie uns an für eine unverbindliche Offerte:Tel: 052/645`46`01 - Eintausch von Wohnwagen- Eintausch vo...
",Essence,16081,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-corvette-stingray--28909510.aspx?view=2&pi=3653&fcid=113&pr=1,Thayngen(SH),CHEVROLET Corvette Stingray,67997.0,2015
28909507,03.05.2019,"
Fahrzeug wird bei verkauf neue vorgeführt !!! 8 Fach Bereift ,Automatische Klimaanlage, Sitzbezug Leder, Sitzheizung,Xenon-Scheinwerfer,Tempomat,Freisprechanlage Parrot bluetooth .Das Fa...
",Essence,142000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-slk-200-kompressor--28909507.aspx?view=2&pi=3653&fcid=113&pr=1,Buchs SG,MERCEDES-BENZ SLK 200 Kompressor,9500.0,2006
28909505,03.05.2019,"
Winterräder Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungTempomatFreisprechanlageIsofixBluetooth-SchnittstelleAutomatische KlimaanlageP...
",Essence,5500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-ecosport-10-scti-titan--28909505.aspx?view=2&pi=3653&fcid=113&pr=1,Wilderswil,FORD EcoSport 1.0 SCTi Titan.,17500.0,2017
28909502,03.05.2019,"
Frisch ab MFKNeue Bremse Vorne Kupplung neuAusstattung:AlufelgenStabilitätskontrolleIsofixAutomatische KlimaanlageParksensoren hintenParksensoren vorneSitzbezug Stoff...
",Essence,154560,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c2-16i-vts--28909502.aspx?view=2&pi=3653&fcid=113&pr=1,Derendingen SO,CITROEN C2 1.6i VTS,2000.0,2005
28909498,03.05.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixStart-/Stop-SystemAutomatische KlimaanlagePa...
",Essence,55800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-sc%c3%a9nic-12-16v-turbo-bose--28909498.aspx?view=2&pi=3653&fcid=113&pr=1,Klingnau,RENAULT Scénic 1.2 16V Turbo Bose,13900.0,2015
28909492,03.05.2019,"
Original BMW Class II HesckspoilerH&R Tieferlegungsfedern eingetragen BBS RC 17“ eingetragen Eisenmann ESD MFK 26.06.2018 seit dem nicht mehr gefahren worden. An diesem M3 wurd...
",Essence,146500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m3-coup%c3%a9--28909492.aspx?view=2&pi=3653&fcid=113&pr=1,Pieterlen,BMW M3 Coupé,22900.0,1997
28909488,03.05.2019,"
services réguliers- a rénover sieges ainsi que le ciel interieurEquipement:Jantes en aluSellerie cuirToit ouvrantVerrouillage du différentielRégulateur de vitesseClimatisat...
",Essence,137800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-xj12-53-he-sovereign--28909488.aspx?view=2&pi=3653&fcid=113&pr=1,Satigny / GE,JAGUAR XJ12 5.3 HE Sovereign,7900.0,1982
28909485,03.05.2019,"
Crochet d'attelage amovibleCrochet d'attelage amovible, Caméra de recul, capt. pluie et lumièreEquipement:Jantes en aluSièges chauffantsContrôle de la stabilitéRégulateur de ...
",Diesel,53500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-cr-v-16-i-dtec-eleg-4wd--28909485.aspx?view=2&pi=3653&fcid=113&pr=1,Villars-sur-Glâne,HONDA CR-V 1.6 i-DTEC Eleg. 4WD,19900.0,2015
28909484,03.05.2019,"
Pack Safety ShieldCapt. pluie, Phares LED,Toit panoramique, Tempomat, Caméra 360°, NaviEquipement:Jantes en aluRéglage électrique des siègesAide au parcageSystème de navigati...
",Essence,65000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-12-dig-t-tekna--28909484.aspx?view=2&pi=3653&fcid=113&pr=1,Villars-sur-Glâne,NISSAN Qashqai 1.2 DIG-T tekna,14900.0,2014
28909473,03.05.2019,"
Ihr VW Nutzfahrzeuge Zentrum der Region Zug steht Ihnen mit folgenden Nutzfahrzeug-Spezialisten zur Verfügung: Martin Schlegel +41 41 748 57 46Stefan Albert +41 41 748 86 28Markus...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t6-caravelle-20-tdi-trendline-liberty--28909473.aspx?view=2&pi=3653&fcid=113&pr=1,Cham,VW T6 Caravelle 2.0 TDI Trendline Liberty,37660.0,2019
28909471,03.05.2019,"
Hors frais de mise à la route/Garantie supplémentaire possible/A voir uniquement sur rendez-vousVoiture Suisse, très soignée, suivi complet BMW, Bluetooth, insert carrosserie en carbon...
",Essence,82000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-135i-cabrio--28909471.aspx?view=2&pi=3653&fcid=113&pr=1,Vernier,BMW 135i Cabrio,17490.0,2008
28909467,03.05.2019,"
 Magnifique new C200 cabrio 4M AMG Line !!!   Services gratuits 10 ans ou 100'000km dès 1ère mise en circulation.  Options principales :-Pack de stationnement avec caméra panoram...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-200-amg-line-4matic--28909467.aspx?view=2&pi=3653&fcid=113&pr=1,Morges,MERCEDES-BENZ C 200 AMG Line 4Matic,52900.0,2019
28909461,03.05.2019,"
Standort: Elite Garage Arbon, Kontakt bitte über Herrn Albert Grünbeck 071/4472028                 Herstellergarantie, 24 Monate         ...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-10-tsi-active--28909461.aspx?view=2&pi=3653&fcid=113&pr=1,Tägerwilen,SKODA Octavia 1.0 TSI Active,21980.0,2019
28909457,03.05.2019,"
Agent VW depuis 1988, Venez découvrir au Garage&Carrosserie Gachnang votre partenaire dans le Chablais Vaudois et Valaisan la gamme  VW et VW UtilitairesWir sprechen DeutchWe speak E...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20-tdi-scr-highline-4motion--28909457.aspx?view=2&pi=3654&fcid=113&pr=1,Aigle,VW Tiguan 2.0 TDI SCR Highline 4Motion,53600.0,2019
28909454,03.05.2019,"
Fahrzeug wird vor Verkauf neu beim STVA  geprüft / Facelift Modell Ihr BMW Spezialist im Aaretal seit 1976!Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEing...
",Essence,189000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-335i-xdrive-touring-steptronic--28909454.aspx?view=2&pi=3654&fcid=113&pr=1,Wichtrach,BMW 335i xDrive Touring Steptronic,12999.0,2009
28909451,03.05.2019,"
Ab platz, Ohne GarantieFahrbarAusstattung:Manuelle KlimaanlageStabilitätskontrolleTempomatIsofixAnhängerkupplungSitzbezug StoffExtras:8-fach bereiftEigenschaften:...
",Essence,154464,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-caravan-18i-16v-enjoy--28909451.aspx?view=2&pi=3654&fcid=113&pr=1,Würenlos,OPEL Astra Caravan 1.8i 16V Enjoy,2200.0,2008
